"","word","place","observed","scale","color"
"1","Africa","Germany",1,"3.Macroregional","red"
"2","Africa","France Antilles",0,"3.Macroregional","red"
"3","Africa","Tunisia",3,"3.Macroregional","red"
"4","Africa","Turkey",0,"3.Macroregional","red"
"5","Africa","France Metropolitan",1,"3.Macroregional","red"
"6","America","Turkey",0,"3.Macroregional","red"
"7","America","France Metropolitan",1,"3.Macroregional","red"
"8","America","Tunisia",0,"3.Macroregional","red"
"9","America","Germany",1,"3.Macroregional","red"
"10","America","France Antilles",1,"3.Macroregional","red"
"11","Anatolia","Tunisia",0,"1.Infra-national","blue"
"12","Anatolia","France Metropolitan",0,"1.Infra-national","blue"
"13","Anatolia","Turkey",11,"1.Infra-national","blue"
"14","Anatolia","Germany",0,"1.Infra-national","blue"
"15","Anatolia","France Antilles",0,"1.Infra-national","blue"
"16","Asia","France Metropolitan",0,"3.Macroregional","red"
"17","Asia","France Antilles",0,"3.Macroregional","red"
"18","Asia","Turkey",7,"3.Macroregional","red"
"19","Asia","Germany",1,"3.Macroregional","red"
"20","Asia","Tunisia",0,"3.Macroregional","red"
"21","Auvergne Rhone Alps","France Antilles",0,"1.Infra-national","blue"
"22","Auvergne Rhone Alps","Turkey",0,"1.Infra-national","blue"
"23","Auvergne Rhone Alps","Tunisia",0,"1.Infra-national","blue"
"24","Auvergne Rhone Alps","Germany",0,"1.Infra-national","blue"
"25","Auvergne Rhone Alps","France Metropolitan",3,"1.Infra-national","blue"
"26","Bavaria","France Metropolitan",0,"1.Infra-national","blue"
"27","Bavaria","Turkey",0,"1.Infra-national","blue"
"28","Bavaria","Germany",33,"1.Infra-national","blue"
"29","Bavaria","Tunisia",0,"1.Infra-national","blue"
"30","Bavaria","France Antilles",0,"1.Infra-national","blue"
"31","Caribbean","France Metropolitan",0,"3.Macroregional","red"
"32","Caribbean","Turkey",0,"3.Macroregional","red"
"33","Caribbean","France Antilles",40,"3.Macroregional","red"
"34","Caribbean","Germany",0,"3.Macroregional","red"
"35","Caribbean","Tunisia",0,"3.Macroregional","red"
"36","Central America","France Metropolitan",0,"3.Macroregional","red"
"37","Central America","Turkey",0,"3.Macroregional","red"
"38","Central America","Tunisia",0,"3.Macroregional","red"
"39","Central America","France Antilles",9,"3.Macroregional","red"
"40","Central America","Germany",0,"3.Macroregional","red"
"41","Central Europe","Turkey",1,"3.Macroregional","red"
"42","Central Europe","France Metropolitan",3,"3.Macroregional","red"
"43","Central Europe","France Antilles",0,"3.Macroregional","red"
"44","Central Europe","Tunisia",0,"3.Macroregional","red"
"45","Central Europe","Germany",57,"3.Macroregional","red"
"46","continental Europe","France Metropolitan",2,"3.Macroregional","red"
"47","continental Europe","Germany",1,"3.Macroregional","red"
"48","continental Europe","France Antilles",0,"3.Macroregional","red"
"49","continental Europe","Tunisia",0,"3.Macroregional","red"
"50","continental Europe","Turkey",0,"3.Macroregional","red"
"51","Eastern Europe","Germany",0,"3.Macroregional","red"
"52","Eastern Europe","Tunisia",0,"3.Macroregional","red"
"53","Eastern Europe","France Metropolitan",1,"3.Macroregional","red"
"54","Eastern Europe","France Antilles",0,"3.Macroregional","red"
"55","Eastern Europe","Turkey",2,"3.Macroregional","red"
"56","Erlangen","France Metropolitan",0,"1.Infra-national","blue"
"57","Erlangen","France Antilles",0,"1.Infra-national","blue"
"58","Erlangen","Germany",4,"1.Infra-national","blue"
"59","Erlangen","Tunisia",0,"1.Infra-national","blue"
"60","Erlangen","Turkey",0,"1.Infra-national","blue"
"61","EU","France Metropolitan",15,"3.Macroregional","red"
"62","EU","Turkey",0,"3.Macroregional","red"
"63","EU","Tunisia",0,"3.Macroregional","red"
"64","EU","Germany",25,"3.Macroregional","red"
"65","EU","France Antilles",1,"3.Macroregional","red"
"66","Eurasia","France Antilles",0,"3.Macroregional","red"
"67","Eurasia","France Metropolitan",3,"3.Macroregional","red"
"68","Eurasia","Germany",1,"3.Macroregional","red"
"69","Eurasia","Tunisia",0,"3.Macroregional","red"
"70","Eurasia","Turkey",6,"3.Macroregional","red"
"71","Europe","Tunisia",0,"3.Macroregional","red"
"72","Europe","Turkey",10,"3.Macroregional","red"
"73","Europe","France Metropolitan",328,"3.Macroregional","red"
"74","Europe","France Antilles",8,"3.Macroregional","red"
"75","Europe","Germany",195,"3.Macroregional","red"
"76","European continent","Turkey",0,"3.Macroregional","red"
"77","European continent","France Metropolitan",5,"3.Macroregional","red"
"78","European continent","France Antilles",0,"3.Macroregional","red"
"79","European continent","Germany",2,"3.Macroregional","red"
"80","European continent","Tunisia",0,"3.Macroregional","red"
"81","European Francophonie","France Metropolitan",4,"3.Macroregional","red"
"82","European Francophonie","Tunisia",0,"3.Macroregional","red"
"83","European Francophonie","Germany",0,"3.Macroregional","red"
"84","European Francophonie","France Antilles",0,"3.Macroregional","red"
"85","European Francophonie","Turkey",0,"3.Macroregional","red"
"86","European space","Germany",3,"3.Macroregional","red"
"87","European space","France Antilles",0,"3.Macroregional","red"
"88","European space","Turkey",0,"3.Macroregional","red"
"89","European space","Tunisia",0,"3.Macroregional","red"
"90","European space","France Metropolitan",1,"3.Macroregional","red"
"91","European Union","France Antilles",1,"3.Macroregional","red"
"92","European Union","Germany",1,"3.Macroregional","red"
"93","European Union","Turkey",0,"3.Macroregional","red"
"94","European Union","Tunisia",0,"3.Macroregional","red"
"95","European Union","France Metropolitan",26,"3.Macroregional","red"
"96","France","France Antilles",4,"2.National","black"
"97","France","Turkey",0,"2.National","black"
"98","France","Germany",0,"2.National","black"
"99","France","Tunisia",1,"2.National","black"
"100","France","France Metropolitan",146,"2.National","black"
"101","Franconia","France Antilles",0,"1.Infra-national","blue"
"102","Franconia","Tunisia",0,"1.Infra-national","blue"
"103","Franconia","Germany",27,"1.Infra-national","blue"
"104","Franconia","Turkey",0,"1.Infra-national","blue"
"105","Franconia","France Metropolitan",0,"1.Infra-national","blue"
"106","Frankfurt","Tunisia",0,"1.Infra-national","blue"
"107","Frankfurt","Turkey",0,"1.Infra-national","blue"
"108","Frankfurt","France Metropolitan",0,"1.Infra-national","blue"
"109","Frankfurt","Germany",13,"1.Infra-national","blue"
"110","Frankfurt","France Antilles",0,"1.Infra-national","blue"
"111","Frankfurt am Main","Tunisia",0,"1.Infra-national","blue"
"112","Frankfurt am Main","France Antilles",0,"1.Infra-national","blue"
"113","Frankfurt am Main","France Metropolitan",0,"1.Infra-national","blue"
"114","Frankfurt am Main","Turkey",0,"1.Infra-national","blue"
"115","Frankfurt am Main","Germany",5,"1.Infra-national","blue"
"116","Frankfurt am Main metropolitan region","France Metropolitan",0,"1.Infra-national","blue"
"117","Frankfurt am Main metropolitan region","Germany",1,"1.Infra-national","blue"
"118","Frankfurt am Main metropolitan region","Turkey",0,"1.Infra-national","blue"
"119","Frankfurt am Main metropolitan region","Tunisia",0,"1.Infra-national","blue"
"120","Frankfurt am Main metropolitan region","France Antilles",0,"1.Infra-national","blue"
"121","French Guyana","Tunisia",0,"1.Infra-national","blue"
"122","French Guyana","France Antilles",0,"1.Infra-national","blue"
"123","French Guyana","Germany",0,"1.Infra-national","blue"
"124","French Guyana","France Metropolitan",4,"1.Infra-national","blue"
"125","French Guyana","Turkey",0,"1.Infra-national","blue"
"126","French Overseas department","France Metropolitan",4,"1.Infra-national","blue"
"127","French Overseas department","Turkey",0,"1.Infra-national","blue"
"128","French Overseas department","Tunisia",0,"1.Infra-national","blue"
"129","French Overseas department","France Antilles",0,"1.Infra-national","blue"
"130","French Overseas department","Germany",0,"1.Infra-national","blue"
"131","French Overseas department and territories","Tunisia",0,"1.Infra-national","blue"
"132","French Overseas department and territories","Germany",0,"1.Infra-national","blue"
"133","French Overseas department and territories","France Metropolitan",2,"1.Infra-national","blue"
"134","French Overseas department and territories","Turkey",0,"1.Infra-national","blue"
"135","French Overseas department and territories","France Antilles",1,"1.Infra-national","blue"
"136","French Polynesia","Turkey",0,"1.Infra-national","blue"
"137","French Polynesia","Tunisia",0,"1.Infra-national","blue"
"138","French Polynesia","France Metropolitan",5,"1.Infra-national","blue"
"139","French Polynesia","France Antilles",1,"1.Infra-national","blue"
"140","French Polynesia","Germany",0,"1.Infra-national","blue"
"141","French West Indies","France Antilles",3,"3.Macroregional","red"
"142","French West Indies","Germany",0,"3.Macroregional","red"
"143","French West Indies","Tunisia",0,"3.Macroregional","red"
"144","French West Indies","Turkey",0,"3.Macroregional","red"
"145","French West Indies","France Metropolitan",0,"3.Macroregional","red"
"146","Germany","Tunisia",0,"2.National","black"
"147","Germany","France Metropolitan",3,"2.National","black"
"148","Germany","Turkey",0,"2.National","black"
"149","Germany","France Antilles",0,"2.National","black"
"150","Germany","Germany",166,"2.National","black"
"151","Greater Antilles","France Antilles",3,"3.Macroregional","red"
"152","Greater Antilles","Tunisia",0,"3.Macroregional","red"
"153","Greater Antilles","France Metropolitan",0,"3.Macroregional","red"
"154","Greater Antilles","Turkey",0,"3.Macroregional","red"
"155","Greater Antilles","Germany",0,"3.Macroregional","red"
"156","Green Tunisia","France Antilles",0,"2.National","black"
"157","Green Tunisia","Germany",0,"2.National","black"
"158","Green Tunisia","Turkey",0,"2.National","black"
"159","Green Tunisia","Tunisia",16,"2.National","black"
"160","Green Tunisia","France Metropolitan",0,"2.National","black"
"161","Guadeloupe","Germany",0,"1.Infra-national","blue"
"162","Guadeloupe","France Antilles",14,"1.Infra-national","blue"
"163","Guadeloupe","Turkey",0,"1.Infra-national","blue"
"164","Guadeloupe","Tunisia",0,"1.Infra-national","blue"
"165","Guadeloupe","France Metropolitan",1,"1.Infra-national","blue"
"166","Guadeloupe and Martinique","Germany",0,"1.Infra-national","blue"
"167","Guadeloupe and Martinique","Turkey",0,"1.Infra-national","blue"
"168","Guadeloupe and Martinique","France Metropolitan",3,"1.Infra-national","blue"
"169","Guadeloupe and Martinique","Tunisia",0,"1.Infra-national","blue"
"170","Guadeloupe and Martinique","France Antilles",0,"1.Infra-national","blue"
"171","Heimat","Turkey",0,"1.Infra-national","blue"
"172","Heimat","Tunisia",0,"1.Infra-national","blue"
"173","Heimat","France Metropolitan",0,"1.Infra-national","blue"
"174","Heimat","Germany",11,"1.Infra-national","blue"
"175","Heimat","France Antilles",0,"1.Infra-national","blue"
"176","Hesse","Turkey",0,"1.Infra-national","blue"
"177","Hesse","France Antilles",0,"1.Infra-national","blue"
"178","Hesse","Germany",11,"1.Infra-national","blue"
"179","Hesse","France Metropolitan",1,"1.Infra-national","blue"
"180","Hesse","Tunisia",0,"1.Infra-national","blue"
"181","home","France Antilles",0,"1.Infra-national","blue"
"182","home","Turkey",0,"1.Infra-national","blue"
"183","home","France Metropolitan",3,"1.Infra-national","blue"
"184","home","Germany",2,"1.Infra-national","blue"
"185","home","Tunisia",0,"1.Infra-national","blue"
"186","Ile de France","France Metropolitan",14,"1.Infra-national","blue"
"187","Ile de France","Tunisia",0,"1.Infra-national","blue"
"188","Ile de France","France Antilles",0,"1.Infra-national","blue"
"189","Ile de France","Turkey",0,"1.Infra-national","blue"
"190","Ile de France","Germany",0,"1.Infra-national","blue"
"191","Istanbul","Tunisia",0,"1.Infra-national","blue"
"192","Istanbul","France Antilles",0,"1.Infra-national","blue"
"193","Istanbul","Turkey",3,"1.Infra-national","blue"
"194","Istanbul","France Metropolitan",0,"1.Infra-national","blue"
"195","Istanbul","Germany",0,"1.Infra-national","blue"
"196","La Reunion","Tunisia",0,"1.Infra-national","blue"
"197","La Reunion","Germany",0,"1.Infra-national","blue"
"198","La Reunion","Turkey",0,"1.Infra-national","blue"
"199","La Reunion","France Antilles",0,"1.Infra-national","blue"
"200","La Reunion","France Metropolitan",5,"1.Infra-national","blue"
"201","Lesser Antilles","Tunisia",0,"3.Macroregional","red"
"202","Lesser Antilles","France Antilles",48,"3.Macroregional","red"
"203","Lesser Antilles","Germany",0,"3.Macroregional","red"
"204","Lesser Antilles","France Metropolitan",0,"3.Macroregional","red"
"205","Lesser Antilles","Turkey",0,"3.Macroregional","red"
"206","Maghreb","Turkey",0,"3.Macroregional","red"
"207","Maghreb","France Metropolitan",0,"3.Macroregional","red"
"208","Maghreb","Tunisia",3,"3.Macroregional","red"
"209","Maghreb","France Antilles",0,"3.Macroregional","red"
"210","Maghreb","Germany",0,"3.Macroregional","red"
"211","Martinique","Turkey",0,"1.Infra-national","blue"
"212","Martinique","France Metropolitan",1,"1.Infra-national","blue"
"213","Martinique","Germany",0,"1.Infra-national","blue"
"214","Martinique","France Antilles",16,"1.Infra-national","blue"
"215","Martinique","Tunisia",0,"1.Infra-national","blue"
"216","Mediterranean","Tunisia",9,"3.Macroregional","red"
"217","Mediterranean","France Antilles",0,"3.Macroregional","red"
"218","Mediterranean","Turkey",3,"3.Macroregional","red"
"219","Mediterranean","Germany",0,"3.Macroregional","red"
"220","Mediterranean","France Metropolitan",7,"3.Macroregional","red"
"221","Mediterranean Basin","France Antilles",0,"3.Macroregional","red"
"222","Mediterranean Basin","Germany",0,"3.Macroregional","red"
"223","Mediterranean Basin","Turkey",0,"3.Macroregional","red"
"224","Mediterranean Basin","France Metropolitan",4,"3.Macroregional","red"
"225","Mediterranean Basin","Tunisia",0,"3.Macroregional","red"
"226","Metropole","Tunisia",0,"2.National","black"
"227","Metropole","France Antilles",0,"2.National","black"
"228","Metropole","Turkey",0,"2.National","black"
"229","Metropole","France Metropolitan",3,"2.National","black"
"230","Metropole","Germany",0,"2.National","black"
"231","Metropolitan France","Germany",0,"2.National","black"
"232","Metropolitan France","France Antilles",2,"2.National","black"
"233","Metropolitan France","France Metropolitan",42,"2.National","black"
"234","Metropolitan France","Tunisia",0,"2.National","black"
"235","Metropolitan France","Turkey",0,"2.National","black"
"236","Middle East","Tunisia",0,"3.Macroregional","red"
"237","Middle East","Germany",0,"3.Macroregional","red"
"238","Middle East","Turkey",16,"3.Macroregional","red"
"239","Middle East","France Metropolitan",0,"3.Macroregional","red"
"240","Middle East","France Antilles",0,"3.Macroregional","red"
"241","Mittelfranken","Germany",7,"1.Infra-national","blue"
"242","Mittelfranken","Tunisia",0,"1.Infra-national","blue"
"243","Mittelfranken","France Metropolitan",0,"1.Infra-national","blue"
"244","Mittelfranken","Turkey",0,"1.Infra-national","blue"
"245","Mittelfranken","France Antilles",0,"1.Infra-national","blue"
"246","my country","Tunisia",5,"2.National","black"
"247","my country","Turkey",0,"2.National","black"
"248","my country","France Metropolitan",0,"2.National","black"
"249","my country","Germany",0,"2.National","black"
"250","my country","France Antilles",0,"2.National","black"
"251","New Caledonia","Germany",0,"1.Infra-national","blue"
"252","New Caledonia","Tunisia",0,"1.Infra-national","blue"
"253","New Caledonia","Turkey",0,"1.Infra-national","blue"
"254","New Caledonia","France Metropolitan",7,"1.Infra-national","blue"
"255","New Caledonia","France Antilles",1,"1.Infra-national","blue"
"256","North Africa","Tunisia",10,"3.Macroregional","red"
"257","North Africa","France Antilles",0,"3.Macroregional","red"
"258","North Africa","Turkey",0,"3.Macroregional","red"
"259","North Africa","France Metropolitan",2,"3.Macroregional","red"
"260","North Africa","Germany",0,"3.Macroregional","red"
"261","Northern France","Tunisia",0,"1.Infra-national","blue"
"262","Northern France","France Antilles",0,"1.Infra-national","blue"
"263","Northern France","Germany",0,"1.Infra-national","blue"
"264","Northern France","Turkey",0,"1.Infra-national","blue"
"265","Northern France","France Metropolitan",2,"1.Infra-national","blue"
"266","Northern hemisphere","Turkey",0,"3.Macroregional","red"
"267","Northern hemisphere","France Metropolitan",2,"3.Macroregional","red"
"268","Northern hemisphere","Tunisia",0,"3.Macroregional","red"
"269","Northern hemisphere","Germany",3,"3.Macroregional","red"
"270","Northern hemisphere","France Antilles",0,"3.Macroregional","red"
"271","Nuremberg","France Metropolitan",0,"1.Infra-national","blue"
"272","Nuremberg","Tunisia",0,"1.Infra-national","blue"
"273","Nuremberg","Turkey",0,"1.Infra-national","blue"
"274","Nuremberg","France Antilles",0,"1.Infra-national","blue"
"275","Nuremberg","Germany",3,"1.Infra-national","blue"
"276","Nuremberg Metropolitan region","Germany",4,"1.Infra-national","blue"
"277","Nuremberg Metropolitan region","France Metropolitan",0,"1.Infra-national","blue"
"278","Nuremberg Metropolitan region","Turkey",0,"1.Infra-national","blue"
"279","Nuremberg Metropolitan region","France Antilles",0,"1.Infra-national","blue"
"280","Nuremberg Metropolitan region","Tunisia",0,"1.Infra-national","blue"
"281","Paris","Tunisia",0,"1.Infra-national","blue"
"282","Paris","France Antilles",0,"1.Infra-national","blue"
"283","Paris","Turkey",0,"1.Infra-national","blue"
"284","Paris","Germany",0,"1.Infra-national","blue"
"285","Paris","France Metropolitan",5,"1.Infra-national","blue"
"286","Rhine Main Area","Turkey",0,"1.Infra-national","blue"
"287","Rhine Main Area","Germany",21,"1.Infra-national","blue"
"288","Rhine Main Area","France Antilles",0,"1.Infra-national","blue"
"289","Rhine Main Area","Tunisia",0,"1.Infra-national","blue"
"290","Rhine Main Area","France Metropolitan",0,"1.Infra-national","blue"
"291","Rhineland-Palatinate","France Metropolitan",0,"1.Infra-national","blue"
"292","Rhineland-Palatinate","Germany",3,"1.Infra-national","blue"
"293","Rhineland-Palatinate","Tunisia",0,"1.Infra-national","blue"
"294","Rhineland-Palatinate","Turkey",0,"1.Infra-national","blue"
"295","Rhineland-Palatinate","France Antilles",0,"1.Infra-national","blue"
"296","South America","Tunisia",0,"3.Macroregional","red"
"297","South America","France Metropolitan",1,"3.Macroregional","red"
"298","South America","Germany",1,"3.Macroregional","red"
"299","South America","Turkey",0,"3.Macroregional","red"
"300","South America","France Antilles",3,"3.Macroregional","red"
"301","South Germany","Tunisia",0,"1.Infra-national","blue"
"302","South Germany","France Metropolitan",0,"1.Infra-national","blue"
"303","South Germany","France Antilles",0,"1.Infra-national","blue"
"304","South Germany","Turkey",0,"1.Infra-national","blue"
"305","South Germany","Germany",7,"1.Infra-national","blue"
"306","Southern Europe","Germany",2,"3.Macroregional","red"
"307","Southern Europe","Turkey",0,"3.Macroregional","red"
"308","Southern Europe","France Antilles",0,"3.Macroregional","red"
"309","Southern Europe","France Metropolitan",1,"3.Macroregional","red"
"310","Southern Europe","Tunisia",0,"3.Macroregional","red"
"311","Southwest Germany","France Metropolitan",0,"1.Infra-national","blue"
"312","Southwest Germany","Turkey",0,"1.Infra-national","blue"
"313","Southwest Germany","Tunisia",0,"1.Infra-national","blue"
"314","Southwest Germany","France Antilles",0,"1.Infra-national","blue"
"315","Southwest Germany","Germany",3,"1.Infra-national","blue"
"316","Tunis","Turkey",0,"1.Infra-national","blue"
"317","Tunis","France Metropolitan",0,"1.Infra-national","blue"
"318","Tunis","Tunisia",6,"1.Infra-national","blue"
"319","Tunis","Germany",0,"1.Infra-national","blue"
"320","Tunis","France Antilles",0,"1.Infra-national","blue"
"321","Tunisia","Germany",0,"2.National","black"
"322","Tunisia","Turkey",0,"2.National","black"
"323","Tunisia","Tunisia",30,"2.National","black"
"324","Tunisia","France Metropolitan",0,"2.National","black"
"325","Tunisia","France Antilles",0,"2.National","black"
"326","Turkey","France Antilles",0,"2.National","black"
"327","Turkey","Tunisia",1,"2.National","black"
"328","Turkey","Turkey",92,"2.National","black"
"329","Turkey","France Metropolitan",1,"2.National","black"
"330","Turkey","Germany",0,"2.National","black"
"331","West","Turkey",1,"3.Macroregional","red"
"332","West","France Antilles",0,"3.Macroregional","red"
"333","West","Germany",5,"3.Macroregional","red"
"334","West","France Metropolitan",8,"3.Macroregional","red"
"335","West","Tunisia",0,"3.Macroregional","red"
"336","West Indian Arc","Turkey",0,"3.Macroregional","red"
"337","West Indian Arc","Tunisia",0,"3.Macroregional","red"
"338","West Indian Arc","Germany",0,"3.Macroregional","red"
"339","West Indian Arc","France Metropolitan",0,"3.Macroregional","red"
"340","West Indian Arc","France Antilles",6,"3.Macroregional","red"
"341","West Indies","Tunisia",0,"3.Macroregional","red"
"342","West Indies","Germany",0,"3.Macroregional","red"
"343","West Indies","France Metropolitan",3,"3.Macroregional","red"
"344","West Indies","France Antilles",53,"3.Macroregional","red"
"345","West Indies","Turkey",0,"3.Macroregional","red"
"346","Western Europe","Turkey",0,"3.Macroregional","red"
"347","Western Europe","France Metropolitan",91,"3.Macroregional","red"
"348","Western Europe","Tunisia",0,"3.Macroregional","red"
"349","Western Europe","Germany",18,"3.Macroregional","red"
"350","Western Europe","France Antilles",0,"3.Macroregional","red"
"351","Western world","France Metropolitan",1,"3.Macroregional","red"
"352","Western world","Tunisia",0,"3.Macroregional","red"
"353","Western world","Germany",2,"3.Macroregional","red"
"354","Western world","France Antilles",0,"3.Macroregional","red"
"355","Western world","Turkey",0,"3.Macroregional","red"
