Attractive_Country_Study;Nb;Pct;Macroregion;
Canada;68;18,38;North America;
USA;47;12,70;North America;
France hexagonale;46;12,43;Europe;
UK (including England and Scotland);38;10,27;Europe;
Spain;31;8,38;Europe;
Belgium;13;3,51;Europe;
China;7;1,89;East Asia;
South Corea;7;1,89;East Asia;
Cuba;7;1,89;Caribbean;
Ireland;7;1,89;Europe;
Japon;7;1,89;East Asia;
Sweden;7;1,89;Europe;
Australia;6;1,62;Oceania;
Italia;6;1,62;Europe;
New-Zeland;6;1,62;Oceania;
Germany;5;1,35;Europe;
Norway;5;1,35;Europe;
South Africa;4;1,08;Sub-Saharan Africa;
Barbados;4;1,08;Caribbean;
Switzerland;4;1,08;Europe;
Brazil;3;0,81;South America;
Jamaica;3;0,81;Caribbean;
Mexico;3;0,81;North America;
Netherland;3;0,81;Europe;
Trinidad and Tobago;3;0,81;Caribbean;
Austria;2;0,54;Europe;
Finland;2;0,54;Europe;
Gabon;2;0,54;Sub-Saharan Africa;
Portugal;2;0,54;Europe;
Benin;1;0,27;Sub-Saharan Africa;
Cameroun;1;0,27;Sub-Saharan Africa;
Denmark;1;0,27;Europe;
United Arab Emirates ;1;0,27;Middle East;
Estonia;1;0,27;Europe;
Guadeloupe;1;0,27;Caribbean;
Guyane;1;0,27;South America;
India;1;0,27;South Asia;
Luxembourg ;1;0,27;Europe;
Madagascar;1;0,27;Sub-Saharan Africa;
Martinique;1;0,27;Caribbean;
New Caledonia;1;0,27;Oceania;
Peru;1;0,27;South America;
Porto Rico;1;0,27;Caribbean;
Reunion;1;0,27;Sub-Saharan Africa;
Russia;1;0,27;Europe;
Senegal;1;0,27;Sub-Saharan Africa;
Serbia;1;0,27;Europe;
Singapour;1;0,27;South Asia;
French Polynesia;1;0,27;Oceania;
Taiwan;1;0,27;East Asia;
Thailand;1;0,27;South-East Asia;
