"","X","word","place","observed","estimated","intensity","scale","color"
"1",1,"alliance","France Antilles",3,1.95660169179845,1.53327067669173,"+","#FDDBC7"
"2",2,"art","France Antilles",1,1.46745126884884,0.681453634085216,"-","#D1E5F0"
"3",3,"border","France Antilles",3,0.978300845899223,3.06654135338347,"++","#EF8A62"
"4",4,"brexit","France Antilles",5,2.05443177638837,2.43376297887577,"++","#EF8A62"
"5",5,"bruxelles","France Antilles",2,0.684810592129457,2.92051557465092,"++","#EF8A62"
"6",6,"bureaucracy","France Antilles",0,0.78264067671938,0,"-","#D1E5F0"
"7",7,"capitalism","France Antilles",0,1.17396101507907,0,"-","#D1E5F0"
"8",8,"circulation","France Antilles",1,0.78264067671938,1.27772556390978,"+","#FDDBC7"
"9",9,"civilization","France Antilles",0,2.54358219933798,0,"-","#D1E5F0"
"10",10,"cohesion","France Antilles",0,3.22839279146745,0,"-","#D1E5F0"
"11",11,"cold","France Antilles",4,0.880470761309301,4.54302422723477,"+++","#B2182B"
"12",12,"colonialism","France Antilles",0,0.684810592129475,0,"-","#D1E5F0"
"13",13,"colonisation","France Antilles",4,0.880470761309304,4.54302422723476,"+++","#B2182B"
"14",14,"comfort","France Antilles",0,0.880470761309307,0,"-","#D1E5F0"
"15",15,"community","France Antilles",2,9.19602795145274,0.217485202367621,"-","#D1E5F0"
"16",16,"continent","France Antilles",27,23.0878999632216,1.1694437364598,"+","#FDDBC7"
"17",17,"cooperation","France Antilles",0,1.27179109966899,0,"-","#D1E5F0"
"18",18,"country","France Antilles",8,1.66311143802868,4.81026094648387,"+++","#B2182B"
"19",19,"cultural_diversity","France Antilles",0,0.586980507539535,0,"-","#D1E5F0"
"20",20,"culture","France Antilles",6,9.19602795145273,0.652455607102864,"-","#D1E5F0"
"21",21,"democracy","France Antilles",0,4.50018389113644,0,"-","#D1E5F0"
"22",22,"development","France Antilles",1,3.13056270687752,0.319431390977444,"-","#D1E5F0"
"23",23,"diversity","France Antilles",9,7.23942625965427,1.24319244056086,"+","#FDDBC7"
"24",24,"domestic_market","France Antilles",0,0.586980507539535,0,"-","#D1E5F0"
"25",25,"economic_area","France Antilles",0,0.880470761309305,0,"-","#D1E5F0"
"26",26,"economic_union","France Antilles",0,0.586980507539534,0,"-","#D1E5F0"
"27",27,"economy","France Antilles",6,7.53291651342403,0.79650424763207,"-","#D1E5F0"
"28",28,"education","France Antilles",0,0.684810592129477,0,"-","#D1E5F0"
"29",29,"entertainment","France Antilles",0,0.489150422949611,0,"-","#D1E5F0"
"30",30,"equality","France Antilles",0,1.07613093048915,0,"-","#D1E5F0"
"31",31,"erasmus","France Antilles",4,2.1522618609783,1.85850991114149,"+","#FDDBC7"
"32",32,"euro","France Antilles",28,13.9897020963589,2.00147221199853,"++","#EF8A62"
"33",33,"european_union","France Antilles",24,22.5009194556822,1.06662307943773,"+","#FDDBC7"
"34",34,"evolution","France Antilles",0,0.489150424389092,0,"-","#D1E5F0"
"35",35,"exchange","France Antilles",4,3.0327326222876,1.31894251758428,"+","#FDDBC7"
"36",36,"foreclosure","France Antilles",0,0.684810592129455,0,"-","#D1E5F0"
"37",37,"fortress","France Antilles",0,1.17396101507907,0,"-","#D1E5F0"
"38",38,"france","France Antilles",6,0.978300845899227,6.13308270676692,"+++","#B2182B"
"39",39,"free_movement","France Antilles",1,6.45678558293489,0.154875825928458,"-","#D1E5F0"
"40",40,"free_trade","France Antilles",1,1.27179109966899,0.786292654713709,"-","#D1E5F0"
"41",41,"freedom","France Antilles",3,13.5005516734093,0.222213141549527,"-","#D1E5F0"
"42",42,"history","France Antilles",5,4.50018389113644,1.11106570774763,"+","#FDDBC7"
"43",43,"home","France Antilles",1,2.25009194556822,0.444426283099053,"-","#D1E5F0"
"44",44,"human_rights","France Antilles",0,1.07613093048915,0,"-","#D1E5F0"
"45",45,"hypocrisy","France Antilles",0,0.489150422949613,0,"-","#D1E5F0"
"46",46,"job","France Antilles",0,0.978300882436186,0,"-","#D1E5F0"
"47",47,"justice","France Antilles",0,0.782640676719426,0,"-","#D1E5F0"
"48",48,"large","France Antilles",5,0.782640676719381,6.38862781954889,"+++","#B2182B"
"49",49,"modern","France Antilles",0,2.44575211474806,0,"-","#D1E5F0"
"50",50,"money","France Antilles",4,2.83707245310776,1.40990407052113,"+","#FDDBC7"
"51",51,"multicultural","France Antilles",4,0.782640676719379,5.11090225563912,"+++","#B2182B"
"52",52,"mutual_aid","France Antilles",1,0.684810592129457,1.46025778732546,"+","#FDDBC7"
"53",53,"no_border","France Antilles",0,0.68481059212946,0,"-","#D1E5F0"
"54",54,"old","France Antilles",3,0.782640676719381,3.83317669172933,"++","#EF8A62"
"55",55,"old_continent","France Antilles",4,2.25009194556822,1.77770513239621,"+","#FDDBC7"
"56",56,"open_border","France Antilles",0,0.782640676719382,0,"-","#D1E5F0"
"57",57,"organisation","France Antilles",0,0.586980507539535,0,"-","#D1E5F0"
"58",58,"peace","France Antilles",2,8.51121735932328,0.234984011753522,"-","#D1E5F0"
"59",59,"policy","France Antilles",0,1.27179109966899,0,"-","#D1E5F0"
"60",60,"political","France Antilles",6,4.20669363736667,1.42629830389929,"+","#FDDBC7"
"61",61,"power","France Antilles",5,2.25009194556822,2.22213141549526,"++","#EF8A62"
"62",62,"progress","France Antilles",0,0.978300845899229,0,"-","#D1E5F0"
"63",63,"prosperity","France Antilles",0,3.0327326222876,0,"-","#D1E5F0"
"64",64,"racism","France Antilles",0,1.46745126884884,0,"-","#D1E5F0"
"65",65,"region","France Antilles",0,0.782640676719382,0,"-","#D1E5F0"
"66",66,"schengen","France Antilles",10,6.55461566752481,1.52564246436988,"+","#FDDBC7"
"67",67,"security","France Antilles",0,3.42405296064729,0,"-","#D1E5F0"
"68",68,"selfish","France Antilles",0,0.489150422949611,0,"-","#D1E5F0"
"69",69,"solidarity","France Antilles",3,1.95660169179845,1.53327067669173,"+","#FDDBC7"
"70",70,"space","France Antilles",2,0.684810592129458,2.92051557465092,"++","#EF8A62"
"71",71,"strengh","France Antilles",0,0.684810592129457,0,"-","#D1E5F0"
"72",72,"technology","France Antilles",0,0.586980507539539,0,"-","#D1E5F0"
"73",73,"territory","France Antilles",3,0.880470761309303,3.40726817042607,"++","#EF8A62"
"74",74,"the_west","France Antilles",5,8.70687752850309,0.57425868040889,"-","#D1E5F0"
"75",75,"trade","France Antilles",0,0.586980507539535,0,"-","#D1E5F0"
"76",76,"travel","France Antilles",5,4.59801397572637,1.08742601183811,"+","#FDDBC7"
"77",77,"union","France Antilles",36,18.7833762412651,1.91658834586467,"+","#FDDBC7"
"78",78,"unity","France Antilles",2,7.14159617506436,0.280049438665156,"-","#D1E5F0"
"79",79,"values","France Antilles",0,0.880470761309305,0,"-","#D1E5F0"
"80",80,"vast","France Antilles",3,0.782640676719381,3.83317669172933,"++","#EF8A62"
"81",81,"wealth","France Antilles",4,3.32622287605737,1.20256523662096,"+","#FDDBC7"
"82",82,"welfare","France Antilles",0,2.93490253770535,0,"-","#D1E5F0"
"83",83,"work","France Antilles",0,0.88047078580604,0,"-","#D1E5F0"
"84",84,"alliance","France Metropolitan",10,8.03972048547262,1.24382433668801,"+","#FDDBC7"
"85",85,"art","France Metropolitan",3,6.02979036410445,0.497529734675206,"-","#D1E5F0"
"86",86,"border","France Metropolitan",6,4.0198602427363,1.49258920402562,"+","#FDDBC7"
"87",87,"brexit","France Metropolitan",12,8.44170650974625,1.42151352764344,"+","#FDDBC7"
"88",88,"bruxelles","France Metropolitan",5,2.81390216991541,1.7768919095543,"+","#FDDBC7"
"89",89,"bureaucracy","France Metropolitan",0,3.21588819418904,0,"-","#D1E5F0"
"90",90,"capitalism","France Metropolitan",6,4.82383229128357,1.24382433668801,"+","#FDDBC7"
"91",91,"circulation","France Metropolitan",7,3.21588819418904,2.17669258920402,"++","#EF8A62"
"92",92,"civilization","France Metropolitan",5,10.4516366311144,0.478393975649236,"-","#D1E5F0"
"93",93,"cohesion","France Metropolitan",0,13.2655388010298,0,"-","#D1E5F0"
"94",94,"cold","France Metropolitan",4,3.61787421846267,1.10562163261157,"+","#FDDBC7"
"95",95,"colonialism","France Metropolitan",0,2.81390216991549,0,"-","#D1E5F0"
"96",96,"colonisation","France Metropolitan",1,3.61787421846268,0.276405408152891,"-","#D1E5F0"
"97",97,"comfort","France Metropolitan",0,3.6178742184627,0,"-","#D1E5F0"
"98",98,"community","France Metropolitan",16,37.7866862817214,0.423429561425705,"-","#D1E5F0"
"99",99,"continent","France Metropolitan",143,94.8687017285765,1.50734644191853,"+","#FDDBC7"
"100",100,"cooperation","France Metropolitan",1,5.22581831555719,0.191357590259695,"-","#D1E5F0"
"101",101,"country","France Metropolitan",9,6.83376241265172,1.31699047414025,"+","#FDDBC7"
"102",102,"cultural_diversity","France Metropolitan",1,2.41191614564178,0.414608112229338,"-","#D1E5F0"
"103",103,"culture","France Metropolitan",40,37.7866862817213,1.05857390356426,"+","#FDDBC7"
"104",104,"democracy","France Metropolitan",6,18.491357116587,0.324475913918612,"-","#D1E5F0"
"105",105,"development","France Metropolitan",7,12.8635527767562,0.544173147301005,"-","#D1E5F0"
"106",106,"diversity","France Metropolitan",30,29.7469657962487,1.00850621893623,"+","#FDDBC7"
"107",107,"domestic_market","France Metropolitan",0,2.41191614564178,0,"-","#D1E5F0"
"108",108,"economic_area","France Metropolitan",0,3.61787421846268,0,"-","#D1E5F0"
"109",109,"economic_union","France Metropolitan",1,2.41191614564178,0.414608112229338,"-","#D1E5F0"
"110",110,"economy","France Metropolitan",47,30.9529238690695,1.51843490452822,"+","#FDDBC7"
"111",111,"education","France Metropolitan",0,2.8139021699155,0,"-","#D1E5F0"
"112",112,"entertainment","France Metropolitan",0,2.00993012136815,0,"-","#D1E5F0"
"113",113,"equality","France Metropolitan",1,4.42184626700994,0.22614987939782,"-","#D1E5F0"
"114",114,"erasmus","France Metropolitan",14,8.84369253401988,1.58304915578474,"+","#FDDBC7"
"115",115,"euro","France Metropolitan",50,57.4840014711292,0.869807228453155,"-","#D1E5F0"
"116",116,"european_union","France Metropolitan",108,92.456785582935,1.168113290107,"+","#FDDBC7"
"117",117,"evolution","France Metropolitan",0,2.00993012728301,0,"-","#D1E5F0"
"118",118,"exchange","France Metropolitan",21,12.4615667524826,1.68518135938376,"+","#FDDBC7"
"119",119,"foreclosure","France Metropolitan",0,2.8139021699154,0,"-","#D1E5F0"
"120",120,"fortress","France Metropolitan",0,4.82383229128358,0,"-","#D1E5F0"
"121",121,"france","France Metropolitan",2,4.01986024273632,0.497529734675204,"-","#D1E5F0"
"122",122,"free_movement","France Metropolitan",22,26.5310776020596,0.829216224458675,"-","#D1E5F0"
"123",123,"free_trade","France Metropolitan",12,5.2258183155572,2.29629108311633,"++","#EF8A62"
"124",124,"freedom","France Metropolitan",22,55.4740713497611,0.396581672567192,"-","#D1E5F0"
"125",125,"history","France Metropolitan",27,18.491357116587,1.46014161263375,"+","#FDDBC7"
"126",126,"home","France Metropolitan",0,9.24567855829351,0,"-","#D1E5F0"
"127",127,"human_rights","France Metropolitan",0,4.42184626700996,0,"-","#D1E5F0"
"128",128,"hypocrisy","France Metropolitan",0,2.00993012136815,0,"-","#D1E5F0"
"129",129,"job","France Metropolitan",0,4.0198603928675,0,"-","#D1E5F0"
"130",130,"justice","France Metropolitan",0,3.21588819418923,0,"-","#D1E5F0"
"131",131,"large","France Metropolitan",3,3.21588819418905,0.932868252516009,"-","#D1E5F0"
"132",132,"modern","France Metropolitan",2,10.0496506068408,0.199011893870082,"-","#D1E5F0"
"133",133,"money","France Metropolitan",14,11.6575947039353,1.20093384231946,"+","#FDDBC7"
"134",134,"multicultural","France Metropolitan",4,3.21588819418904,1.24382433668801,"+","#FDDBC7"
"135",135,"mutual_aid","France Metropolitan",6,2.81390216991541,2.13227029146517,"++","#EF8A62"
"136",136,"no_border","France Metropolitan",0,2.81390216991543,0,"-","#D1E5F0"
"137",137,"old","France Metropolitan",5,3.21588819418905,1.55478042086001,"+","#FDDBC7"
"138",138,"old_continent","France Metropolitan",18,9.2456785582935,1.94685548351167,"+","#FDDBC7"
"139",139,"open_border","France Metropolitan",0,3.21588819418905,0,"-","#D1E5F0"
"140",140,"organisation","France Metropolitan",0,2.41191614564178,0,"-","#D1E5F0"
"141",141,"peace","France Metropolitan",25,34.972784111806,0.714841572809201,"-","#D1E5F0"
"142",142,"policy","France Metropolitan",0,5.2258183155572,0,"-","#D1E5F0"
"143",143,"political","France Metropolitan",35,17.2853990437661,2.02483031553862,"++","#EF8A62"
"144",144,"power","France Metropolitan",16,9.24567855829352,1.73053820756593,"+","#FDDBC7"
"145",145,"progress","France Metropolitan",0,4.01986024273632,0,"-","#D1E5F0"
"146",146,"prosperity","France Metropolitan",0,12.4615667524826,0,"-","#D1E5F0"
"147",147,"racism","France Metropolitan",0,6.02979036410446,0,"-","#D1E5F0"
"148",148,"region","France Metropolitan",7,3.21588819418905,2.17669258920402,"++","#EF8A62"
"149",149,"schengen","France Metropolitan",41,26.9330636263333,1.52229247176742,"+","#FDDBC7"
"150",150,"security","France Metropolitan",5,14.0695108495771,0.355378381910861,"-","#D1E5F0"
"151",151,"selfish","France Metropolitan",1,2.00993012136815,0.497529734675206,"-","#D1E5F0"
"152",152,"solidarity","France Metropolitan",17,8.03972048547262,2.11450137236962,"++","#EF8A62"
"153",153,"space","France Metropolitan",5,2.81390216991542,1.7768919095543,"+","#FDDBC7"
"154",154,"strengh","France Metropolitan",6,2.81390216991541,2.13227029146517,"++","#EF8A62"
"155",155,"technology","France Metropolitan",0,2.4119161456418,0,"-","#D1E5F0"
"156",156,"territory","France Metropolitan",6,3.61787421846268,1.65843244891735,"+","#FDDBC7"
"157",157,"the_west","France Metropolitan",54,35.7767561603531,1.50935986923939,"+","#FDDBC7"
"158",158,"trade","France Metropolitan",0,2.41191614564178,0,"-","#D1E5F0"
"159",159,"travel","France Metropolitan",12,18.8933431408607,0.635144342138559,"-","#D1E5F0"
"160",160,"union","France Metropolitan",127,77.1813166605372,1.64547594541018,"+","#FDDBC7"
"161",161,"unity","France Metropolitan",25,29.3449797719751,0.851934477183569,"-","#D1E5F0"
"162",162,"values","France Metropolitan",0,3.61787421846269,0,"-","#D1E5F0"
"163",163,"vast","France Metropolitan",5,3.21588819418905,1.55478042086001,"+","#FDDBC7"
"164",164,"wealth","France Metropolitan",15,13.6675248253035,1.09749206178354,"+","#FDDBC7"
"165",165,"welfare","France Metropolitan",0,12.0595807282405,0,"-","#D1E5F0"
"166",166,"work","France Metropolitan",0,3.61787431912032,0,"-","#D1E5F0"
"167",167,"alliance","Germany",7,6.96579624862082,1.00491024287223,"+","#FDDBC7"
"168",168,"art","Germany",0,5.2243471864656,0,"-","#D1E5F0"
"169",169,"border","Germany",0,3.4828981243104,0,"-","#D1E5F0"
"170",170,"brexit","Germany",4,7.31408606105186,0.546889928093729,"-","#D1E5F0"
"171",171,"bruxelles","Germany",0,2.43802868701728,0,"-","#D1E5F0"
"172",172,"bureaucracy","Germany",8,2.78631849944833,2.87117212249208,"++","#EF8A62"
"173",173,"capitalism","Germany",1,4.17947774917249,0.239264343541007,"-","#D1E5F0"
"174",174,"circulation","Germany",0,2.78631849944833,0,"-","#D1E5F0"
"175",175,"civilization","Germany",0,9.05553512320706,0,"-","#D1E5F0"
"176",176,"cohesion","Germany",33,11.4935638102244,2.87117212249208,"++","#EF8A62"
"177",177,"cold","Germany",0,3.13460831187936,0,"-","#D1E5F0"
"178",178,"colonialism","Germany",0,2.43802868701735,0,"-","#D1E5F0"
"179",179,"colonisation","Germany",0,3.13460831187937,0,"-","#D1E5F0"
"180",180,"comfort","Germany",0,3.13460831187938,0,"-","#D1E5F0"
"181",181,"community","Germany",76,32.7392423685179,2.32137320541912,"++","#EF8A62"
"182",182,"continent","Germany",64,82.1963957337254,0.778622948472431,"-","#D1E5F0"
"183",183,"cooperation","Germany",12,4.52776756160352,2.65031272845423,"++","#EF8A62"
"184",184,"country","Germany",0,5.92092681132769,0,"-","#D1E5F0"
"185",185,"cultural_diversity","Germany",5,2.08973887458624,2.39264343541007,"++","#EF8A62"
"186",186,"culture","Germany",27,32.7392423685179,0.824698375609426,"-","#D1E5F0"
"187",187,"democracy","Germany",31,16.0213313718279,1.93492034341857,"+","#FDDBC7"
"188",188,"development","Germany",1,11.1452739977933,0.0897241288278775,"-","#D1E5F0"
"189",189,"diversity","Germany",32,25.773446119897,1.24158794486144,"+","#FDDBC7"
"190",190,"domestic_market","Germany",6,2.08973887458624,2.87117212249208,"++","#EF8A62"
"191",191,"economic_area","Germany",9,3.13460831187937,2.87117212249207,"++","#EF8A62"
"192",192,"economic_union","Germany",5,2.08973887458624,2.39264343541007,"++","#EF8A62"
"193",193,"economy","Germany",16,26.8183155571901,0.596607194284069,"-","#D1E5F0"
