"","X","word","place","observed","estimated","intensity","scale","color"
"194",194,"education","Germany",0,2.43802868701736,0,"-","#D1E5F0"
"195",195,"entertainment","Germany",0,1.7414490621552,0,"-","#D1E5F0"
"196",196,"equality","Germany",4,3.83118793674145,1.04406258999712,"+","#FDDBC7"
"197",197,"erasmus","Germany",4,7.6623758734829,0.52203129499856,"-","#D1E5F0"
"198",198,"euro","Germany",51,49.8054431776389,1.02398446326641,"+","#FDDBC7"
"199",199,"european_union","Germany",90,80.1066568591393,1.12350213488821,"+","#FDDBC7"
"200",200,"evolution","Germany",0,1.74144906727997,0,"-","#D1E5F0"
"201",201,"exchange","Germany",6,10.7969841853623,0.555710733385563,"-","#D1E5F0"
"202",202,"foreclosure","Germany",7,2.43802868701728,2.87117212249209,"++","#EF8A62"
"203",203,"fortress","Germany",12,4.1794777491725,2.87117212249208,"++","#EF8A62"
"204",204,"france","Germany",0,3.48289812431041,0,"-","#D1E5F0"
"205",205,"free_movement","Germany",43,22.9871276204487,1.87061214041151,"+","#FDDBC7"
"206",206,"free_trade","Germany",0,4.52776756160353,0,"-","#D1E5F0"
"207",207,"freedom","Germany",62,48.0639941154837,1.28994689561238,"+","#FDDBC7"
"208",208,"history","Germany",8,16.0213313718279,0.499334282172535,"-","#D1E5F0"
"209",209,"home","Germany",21,8.01066568591395,2.62150498140581,"++","#EF8A62"
"210",210,"human_rights","Germany",7,3.83118793674146,1.82710953249495,"+","#FDDBC7"
"211",211,"hypocrisy","Germany",0,1.7414490621552,0,"-","#D1E5F0"
"212",212,"job","Germany",0,3.48289825438748,0,"-","#D1E5F0"
"213",213,"justice","Germany",0,2.78631849944849,0,"-","#D1E5F0"
"214",214,"large","Germany",0,2.78631849944833,0,"-","#D1E5F0"
"215",215,"modern","Germany",2,8.70724531077601,0.229693769799367,"-","#D1E5F0"
"216",216,"money","Germany",0,10.1004045605002,0,"-","#D1E5F0"
"217",217,"multicultural","Germany",0,2.78631849944832,0,"-","#D1E5F0"
"218",218,"mutual_aid","Germany",0,2.43802868701728,0,"-","#D1E5F0"
"219",219,"no_border","Germany",7,2.4380286870173,2.87117212249207,"++","#EF8A62"
"220",220,"old","Germany",0,2.78631849944833,0,"-","#D1E5F0"
"221",221,"old_continent","Germany",0,8.01066568591393,0,"-","#D1E5F0"
"222",222,"open_border","Germany",8,2.78631849944833,2.87117212249207,"++","#EF8A62"
"223",223,"organisation","Germany",0,2.08973887458624,0,"-","#D1E5F0"
"224",224,"peace","Germany",56,30.3012136815006,1.84811079148915,"+","#FDDBC7"
"225",225,"policy","Germany",13,4.52776756160353,2.87117212249208,"++","#EF8A62"
"226",226,"political","Germany",1,14.9764619345348,0.0667714447091181,"-","#D1E5F0"
"227",227,"power","Germany",0,8.01066568591395,0,"-","#D1E5F0"
"228",228,"progress","Germany",7,3.48289812431042,2.00982048574445,"++","#EF8A62"
"229",229,"prosperity","Germany",31,10.7969841853623,2.87117212249208,"++","#EF8A62"
"230",230,"racism","Germany",6,5.22434718646561,1.14846884899683,"+","#FDDBC7"
"231",231,"region","Germany",0,2.78631849944833,0,"-","#D1E5F0"
"232",232,"schengen","Germany",14,23.3354174328797,0.599946413655061,"-","#D1E5F0"
"233",233,"security","Germany",28,12.1901434350864,2.29693769799366,"++","#EF8A62"
"234",234,"selfish","Germany",0,1.7414490621552,0,"-","#D1E5F0"
"235",235,"solidarity","Germany",0,6.96579624862082,0,"-","#D1E5F0"
"236",236,"space","Germany",0,2.43802868701729,0,"-","#D1E5F0"
"237",237,"strengh","Germany",0,2.43802868701728,0,"-","#D1E5F0"
"238",238,"technology","Germany",0,2.08973887458626,0,"-","#D1E5F0"
"239",239,"territory","Germany",0,3.13460831187937,0,"-","#D1E5F0"
"240",240,"the_west","Germany",16,30.9977933063626,0.516165774830038,"-","#D1E5F0"
"241",241,"trade","Germany",6,2.08973887458625,2.87117212249208,"++","#EF8A62"
"242",242,"travel","Germany",21,16.3696211842589,1.28286413983688,"+","#FDDBC7"
"243",243,"union","Germany",25,66.8716439867599,0.373850536782823,"-","#D1E5F0"
"244",244,"unity","Germany",43,25.425156307466,1.69123837352273,"+","#FDDBC7"
"245",245,"values","Germany",9,3.13460831187938,2.87117212249207,"++","#EF8A62"
"246",246,"vast","Germany",0,2.78631849944833,0,"-","#D1E5F0"
"247",247,"wealth","Germany",2,11.8418536226554,0.168892477793651,"-","#D1E5F0"
"248",248,"welfare","Germany",0,10.4486943729586,0,"-","#D1E5F0"
"249",249,"work","Germany",0,3.13460839909144,0,"-","#D1E5F0"
"250",250,"alliance","Tunisia",0,1.07392423685178,0,"-","#D1E5F0"
"251",251,"art","Tunisia",6,0.805443177638837,7.44931506849316,"+++","#B2182B"
"252",252,"border","Tunisia",1,0.536962118425891,1.86232876712329,"+","#FDDBC7"
"253",253,"brexit","Tunisia",0,1.12762044869437,0,"-","#D1E5F0"
"254",254,"bruxelles","Tunisia",0,0.375873482898124,0,"-","#D1E5F0"
"255",255,"bureaucracy","Tunisia",0,0.429569694740714,0,"-","#D1E5F0"
"256",256,"capitalism","Tunisia",2,0.64435454211107,3.10388127853881,"++","#EF8A62"
"257",257,"circulation","Tunisia",0,0.429569694740714,0,"-","#D1E5F0"
"258",258,"civilization","Tunisia",7,1.39610150790732,5.01396206533193,"+++","#B2182B"
"259",259,"cohesion","Tunisia",0,1.77197499080545,0,"-","#D1E5F0"
"260",260,"cold","Tunisia",0,0.483265906583302,0,"-","#D1E5F0"
"261",261,"colonialism","Tunisia",0,0.375873482898134,0,"-","#D1E5F0"
"262",262,"colonisation","Tunisia",4,0.483265906583304,8.27701674277015,"+++","#B2182B"
"263",263,"comfort","Tunisia",2,0.483265906583306,4.13850837138506,"+++","#B2182B"
"264",264,"community","Tunisia",0,5.0474439132034,0,"-","#D1E5F0"
"265",265,"continent","Tunisia",2,12.672305994851,0.15782447179011,"-","#D1E5F0"
"266",266,"cooperation","Tunisia",0,0.698050753953659,0,"-","#D1E5F0"
"267",267,"country","Tunisia",0,0.912835601324017,0,"-","#D1E5F0"
"268",268,"cultural_diversity","Tunisia",0,0.322177271055535,0,"-","#D1E5F0"
"269",269,"culture","Tunisia",14,5.0474439132034,2.77368114252404,"++","#EF8A62"
"270",270,"democracy","Tunisia",4,2.47002574475911,1.61941631923764,"+","#FDDBC7"
"271",271,"development","Tunisia",9,1.71827877896286,5.23779965753424,"+++","#B2182B"
"272",272,"diversity","Tunisia",3,3.9735196763516,0.754998148833764,"-","#D1E5F0"
"273",273,"domestic_market","Tunisia",0,0.322177271055535,0,"-","#D1E5F0"
"274",274,"economic_area","Tunisia",0,0.483265906583304,0,"-","#D1E5F0"
"275",275,"economic_union","Tunisia",0,0.322177271055535,0,"-","#D1E5F0"
"276",276,"economy","Tunisia",1,4.13460831187937,0.24186087884718,"-","#D1E5F0"
"277",277,"education","Tunisia",0,0.375873482898135,0,"-","#D1E5F0"
"278",278,"entertainment","Tunisia",2,0.268481059212945,7.44931506849316,"+++","#B2182B"
"279",279,"equality","Tunisia",0,0.590658330268482,0,"-","#D1E5F0"
"280",280,"erasmus","Tunisia",0,1.18131666053696,0,"-","#D1E5F0"
"281",281,"euro","Tunisia",9,7.67855829349026,1.17209502825941,"+","#FDDBC7"
"282",282,"european_union","Tunisia",3,12.3501287237955,0.242912447885646,"-","#D1E5F0"
"283",283,"evolution","Tunisia",5,0.268481060003036,18.623287616428,"+++","#B2182B"
"284",284,"exchange","Tunisia",0,1.66458256712027,0,"-","#D1E5F0"
"285",285,"foreclosure","Tunisia",0,0.375873482898123,0,"-","#D1E5F0"
"286",286,"fortress","Tunisia",0,0.644354542111072,0,"-","#D1E5F0"
"287",287,"france","Tunisia",2,0.536962118425893,3.72465753424656,"++","#EF8A62"
"288",288,"free_movement","Tunisia",0,3.54394998161089,0,"-","#D1E5F0"
"289",289,"free_trade","Tunisia",0,0.69805075395366,0,"-","#D1E5F0"
"290",290,"freedom","Tunisia",7,7.41007723427732,0.94465951955529,"-","#D1E5F0"
"291",291,"history","Tunisia",2,2.47002574475911,0.809708159618819,"-","#D1E5F0"
"292",292,"home","Tunisia",0,1.23501287237955,0,"-","#D1E5F0"
"293",293,"human_rights","Tunisia",0,0.590658330268484,0,"-","#D1E5F0"
"294",294,"hypocrisy","Tunisia",0,0.268481059212946,0,"-","#D1E5F0"
"295",295,"job","Tunisia",10,0.536962138480013,18.6232869757021,"+++","#B2182B"
"296",296,"justice","Tunisia",0,0.429569694740739,0,"-","#D1E5F0"
"297",297,"large","Tunisia",0,0.429569694740714,0,"-","#D1E5F0"
"298",298,"modern","Tunisia",8,1.34240529606473,5.95945205479452,"+++","#B2182B"
"299",299,"money","Tunisia",9,1.55719014343509,5.77964100141708,"+++","#B2182B"
"300",300,"multicultural","Tunisia",0,0.429569694740713,0,"-","#D1E5F0"
"301",301,"mutual_aid","Tunisia",0,0.375873482898124,0,"-","#D1E5F0"
"302",302,"no_border","Tunisia",0,0.375873482898126,0,"-","#D1E5F0"
"303",303,"old","Tunisia",0,0.429569694740714,0,"-","#D1E5F0"
"304",304,"old_continent","Tunisia",1,1.23501287237955,0.80970815961882,"-","#D1E5F0"
"305",305,"open_border","Tunisia",0,0.429569694740715,0,"-","#D1E5F0"
"306",306,"organisation","Tunisia",1,0.322177271055535,3.10388127853881,"++","#EF8A62"
"307",307,"peace","Tunisia",0,4.67157043030527,0,"-","#D1E5F0"
"308",308,"policy","Tunisia",0,0.69805075395366,0,"-","#D1E5F0"
"309",309,"political","Tunisia",1,2.30893710923134,0.433099713284485,"-","#D1E5F0"
"310",310,"power","Tunisia",0,1.23501287237955,0,"-","#D1E5F0"
"311",311,"progress","Tunisia",3,0.536962118425894,5.58698630136984,"+++","#B2182B"
"312",312,"prosperity","Tunisia",0,1.66458256712027,0,"-","#D1E5F0"
"313",313,"racism","Tunisia",1,0.805443177638838,1.24155251141552,"+","#FDDBC7"
"314",314,"region","Tunisia",1,0.429569694740715,2.3279109589041,"++","#EF8A62"
"315",315,"schengen","Tunisia",2,3.59764619345348,0.555919034962175,"-","#D1E5F0"
"316",316,"security","Tunisia",2,1.87936741449062,1.06418786692759,"+","#FDDBC7"
"317",317,"selfish","Tunisia",0,0.268481059212945,0,"-","#D1E5F0"
"318",318,"solidarity","Tunisia",0,1.07392423685178,0,"-","#D1E5F0"
"319",319,"space","Tunisia",0,0.375873482898125,0,"-","#D1E5F0"
"320",320,"strengh","Tunisia",1,0.375873482898124,2.66046966731898,"++","#EF8A62"
"321",321,"technology","Tunisia",0,0.322177271055538,0,"-","#D1E5F0"
"322",322,"territory","Tunisia",0,0.483265906583303,0,"-","#D1E5F0"
"323",323,"the_west","Tunisia",2,4.77896285399043,0.418500846544559,"-","#D1E5F0"
"324",324,"trade","Tunisia",0,0.322177271055535,0,"-","#D1E5F0"
"325",325,"travel","Tunisia",4,2.5237219566017,1.58496065287088,"+","#FDDBC7"
"326",326,"union","Tunisia",3,10.3096726737771,0.290988869863013,"-","#D1E5F0"
"327",327,"unity","Tunisia",0,3.91982346450902,0,"-","#D1E5F0"
"328",328,"values","Tunisia",0,0.483265906583304,0,"-","#D1E5F0"
"329",329,"vast","Tunisia",0,0.429569694740714,0,"-","#D1E5F0"
"330",330,"wealth","Tunisia",3,1.82567120264804,1.64323126510878,"+","#FDDBC7"
"331",331,"welfare","Tunisia",0,1.61088635528189,0,"-","#D1E5F0"
"332",332,"work","Tunisia",9,0.483265920028881,18.6232871530898,"+++","#B2182B"
"333",333,"alliance","Turkey",0,1.96395733725635,0,"-","#D1E5F0"
"334",334,"art","Turkey",5,1.47296800294226,3.39450686641697,"++","#EF8A62"
"335",335,"border","Turkey",0,0.981978668628174,0,"-","#D1E5F0"
"336",336,"brexit","Turkey",0,2.06215520411917,0,"-","#D1E5F0"
"337",337,"bruxelles","Turkey",0,0.687385068039722,0,"-","#D1E5F0"
"338",338,"bureaucracy","Turkey",0,0.78558293490254,0,"-","#D1E5F0"
"339",339,"capitalism","Turkey",3,1.17837440235381,2.54588014981273,"++","#EF8A62"
"340",340,"circulation","Turkey",0,0.78558293490254,0,"-","#D1E5F0"
"341",341,"civilization","Turkey",14,2.55314453843325,5.48343416882741,"+++","#B2182B"
"342",342,"cohesion","Turkey",0,3.24052960647298,0,"-","#D1E5F0"
"343",343,"cold","Turkey",1,0.883780801765357,1.13150228880566,"+","#FDDBC7"
"344",344,"colonialism","Turkey",7,0.687385068039741,10.1835205992506,"+++","#B2182B"
"345",345,"colonisation","Turkey",0,0.883780801765359,0,"-","#D1E5F0"
"346",346,"comfort","Turkey",7,0.883780801765363,7.92051602163955,"+++","#B2182B"
"347",347,"community","Turkey",0,9.23059948510487,0,"-","#D1E5F0"
"348",348,"continent","Turkey",0,23.1746965796249,0,"-","#D1E5F0"
"349",349,"cooperation","Turkey",0,1.27657226921663,0,"-","#D1E5F0"
"350",350,"country","Turkey",0,1.6693637366679,0,"-","#D1E5F0"
"351",351,"cultural_diversity","Turkey",0,0.589187201176905,0,"-","#D1E5F0"
"352",352,"culture","Turkey",7,9.23059948510486,0.758347278667619,"-","#D1E5F0"
"353",353,"democracy","Turkey",5,4.51710187568961,1.10690441296205,"+","#FDDBC7"
"354",354,"development","Turkey",14,3.14233173961016,4.45529026217227,"+++","#B2182B"
"355",355,"diversity","Turkey",0,7.2666421478485,0,"-","#D1E5F0"
"356",356,"domestic_market","Turkey",0,0.589187201176905,0,"-","#D1E5F0"
"357",357,"economic_area","Turkey",0,0.88378080176536,0,"-","#D1E5F0"
"358",358,"economic_union","Turkey",0,0.589187201176904,0,"-","#D1E5F0"
"359",359,"economy","Turkey",7,7.56123574843695,0.925774599931901,"-","#D1E5F0"
"360",360,"education","Turkey",7,0.687385068039742,10.1835205992506,"+++","#B2182B"
"361",361,"entertainment","Turkey",3,0.490989334314086,6.11011235955056,"+++","#B2182B"
"362",362,"equality","Turkey",6,1.08017653549099,5.55464759959139,"+++","#B2182B"
"363",363,"erasmus","Turkey",0,2.16035307098199,0,"-","#D1E5F0"
"364",364,"euro","Turkey",5,14.0422949613829,0.356067153819961,"-","#D1E5F0"
"365",365,"european_union","Turkey",5,22.585509378448,0.221380882592411,"-","#D1E5F0"
"366",366,"evolution","Turkey",0,0.490989335758978,0,"-","#D1E5F0"
"367",367,"exchange","Turkey",0,3.04413387274735,0,"-","#D1E5F0"
"368",368,"foreclosure","Turkey",0,0.68738506803972,0,"-","#D1E5F0"
"369",369,"fortress","Turkey",0,1.17837440235381,0,"-","#D1E5F0"
"370",370,"france","Turkey",0,0.981978668628178,0,"-","#D1E5F0"
"371",371,"free_movement","Turkey",0,6.48105921294596,0,"-","#D1E5F0"
"372",372,"free_trade","Turkey",0,1.27657226921663,0,"-","#D1E5F0"
"373",373,"freedom","Turkey",44,13.5513056270688,3.24691961135536,"++","#EF8A62"
"374",374,"history","Turkey",4,4.51710187568961,0.885523530369643,"-","#D1E5F0"
"375",375,"home","Turkey",1,2.25855093784481,0.442761765184821,"-","#D1E5F0"
"376",376,"human_rights","Turkey",4,1.080176535491,3.70309839972759,"++","#EF8A62"
"377",377,"hypocrisy","Turkey",5,0.490989334314088,10.1835205992509,"+++","#B2182B"
"378",378,"job","Turkey",0,0.981978705302493,0,"-","#D1E5F0"
"379",379,"justice","Turkey",8,0.785582934902587,10.1835205992503,"+++","#B2182B"
"380",380,"large","Turkey",0,0.785582934902541,0,"-","#D1E5F0"
"381",381,"modern","Turkey",13,2.45494667157044,5.29543071161048,"+++","#B2182B"
"382",382,"money","Turkey",2,2.84773813902172,0.702311765465577,"-","#D1E5F0"
"383",383,"multicultural","Turkey",0,0.785582934902539,0,"-","#D1E5F0"
"384",384,"mutual_aid","Turkey",0,0.687385068039723,0,"-","#D1E5F0"
"385",385,"no_border","Turkey",0,0.687385068039726,0,"-","#D1E5F0"
"386",386,"old","Turkey",0,0.785582934902541,0,"-","#D1E5F0"
"387",387,"old_continent","Turkey",0,2.2585509378448,0,"-","#D1E5F0"
"388",388,"open_border","Turkey",0,0.785582934902542,0,"-","#D1E5F0"
"389",389,"organisation","Turkey",5,0.589187201176905,8.48626716604242,"+++","#B2182B"
"390",390,"peace","Turkey",4,8.54321441706515,0.468207843643718,"-","#D1E5F0"
"391",391,"policy","Turkey",0,1.27657226921663,0,"-","#D1E5F0"
"392",392,"political","Turkey",0,4.22250827510116,0,"-","#D1E5F0"
"393",393,"power","Turkey",2,2.25855093784481,0.885523530369642,"-","#D1E5F0"
"394",394,"progress","Turkey",0,0.981978668628179,0,"-","#D1E5F0"
"395",395,"prosperity","Turkey",0,3.04413387274735,0,"-","#D1E5F0"
"396",396,"racism","Turkey",8,1.47296800294226,5.43121098626715,"+++","#B2182B"
"397",397,"region","Turkey",0,0.785582934902542,0,"-","#D1E5F0"
"398",398,"schengen","Turkey",0,6.57925707980878,0,"-","#D1E5F0"
"399",399,"security","Turkey",0,3.43692534019862,0,"-","#D1E5F0"
"400",400,"selfish","Turkey",4,0.490989334314086,8.14681647940074,"+++","#B2182B"
"401",401,"solidarity","Turkey",0,1.96395733725635,0,"-","#D1E5F0"
"402",402,"space","Turkey",0,0.687385068039723,0,"-","#D1E5F0"
"403",403,"strengh","Turkey",0,0.687385068039722,0,"-","#D1E5F0"
"404",404,"technology","Turkey",6,0.589187201176909,10.1835205992508,"+++","#B2182B"
"405",405,"territory","Turkey",0,0.883780801765358,0,"-","#D1E5F0"
"406",406,"the_west","Turkey",12,8.73961015079075,1.37305895720237,"+","#FDDBC7"
"407",407,"trade","Turkey",0,0.589187201176905,0,"-","#D1E5F0"
"408",408,"travel","Turkey",5,4.61529974255243,1.08335325523946,"+","#FDDBC7"
"409",409,"union","Turkey",1,18.853990437661,0.0530391697877651,"-","#D1E5F0"
"410",410,"unity","Turkey",3,7.1684442809857,0.418500846544557,"-","#D1E5F0"
"411",411,"values","Turkey",0,0.88378080176536,0,"-","#D1E5F0"
"412",412,"vast","Turkey",0,0.785582934902541,0,"-","#D1E5F0"
"413",413,"wealth","Turkey",10,3.33872747333581,2.99515311742673,"++","#EF8A62"
"414",414,"welfare","Turkey",30,2.94593600589223,10.1835205992243,"+++","#B2182B"
"415",415,"work","Turkey",0,0.883780826354188,0,"-","#D1E5F0"
